row_index,time_s,throttle_norm,rudder_norm,measured_speed_mps,measured_yaw_rate_rps,one_step_speed_mps,one_step_yaw_rate_rps,recursive_speed_mps,recursive_yaw_rate_rps
54,5.479698181152344,0.0,0.0,0.06151000037789345,-0.04053499922156334,0.05446896702051163,-0.03720029816031456,0.09467953443527222,-0.003311805659905076
55,5.579698085784912,0.0,0.0,0.08714500069618225,-0.042667001485824585,0.07425663620233536,-0.03703349456191063,0.09474024921655655,-0.002996500115841627
56,5.6796979904174805,0.0,0.0,0.08336400240659714,-0.045527998358011246,0.0918511152267456,-0.04296892508864403,0.09478916227817535,-0.0026987206656485796
57,5.779697895050049,0.0,0.0,0.05991600081324577,-0.04489099979400635,0.06381560117006302,-0.04377199709415436,0.09486296772956848,-0.002505680313333869
58,5.879697799682617,0.0,0.0,0.05567000061273575,-0.04482400044798851,0.050186216831207275,-0.040793344378471375,0.09496726840734482,-0.002388159977272153
59,5.979698181152344,0.0,0.0,0.05623599886894226,-0.04777900129556656,0.06812924891710281,-0.043708305805921555,0.09507594257593155,-0.0022475868463516235
60,6.079698085784912,0.0,0.0,0.061820000410079956,-0.04879499971866608,0.060524359345436096,-0.048077017068862915,0.09516136348247528,-0.0020256428979337215
61,6.1796979904174805,0.0,0.0,0.07075600326061249,-0.04698500037193298,0.06750181317329407,-0.0458449125289917,0.09522164613008499,-0.0017566871829330921
62,6.279697895050049,0.0,0.0,0.07774200290441513,-0.04804600030183792,0.07360737025737762,-0.04411271587014198,0.0952785536646843,-0.0015190488193184137
63,6.379697799682617,0.0,0.0,0.08342699706554413,-0.05611100047826767,0.07452965527772903,-0.04880783334374428,0.09535251557826996,-0.0013495985185727477
64,6.479698181152344,0.0,0.0,0.08752799779176712,-0.06040799990296364,0.07995080947875977,-0.05829586833715439,0.09544268250465393,-0.0012130516115576029
65,6.579698085784912,0.0,0.0,0.09057100117206573,-0.05014200136065483,0.08343544602394104,-0.05434393882751465,0.09553106129169464,-0.0010484718950465322
66,6.6796979904174805,0.0,0.0,0.07545500248670578,-0.041689999401569366,0.08648838102817535,-0.038380447775125504,0.09560298919677734,-0.0008344066445715725
67,6.779697895050049,0.0,0.0,0.0482340008020401,-0.04742500185966492,0.0652768611907959,-0.04359345883131027,0.09566115587949753,-0.0006043483153916895
68,6.879697799682617,0.0,0.0,0.051895998418331146,-0.057750001549720764,0.04751744866371155,-0.05715402215719223,0.0957203209400177,-0.00040463116602040827
69,6.979698181152344,0.0,0.0,0.07617700099945068,-0.05393100157380104,0.07511379569768906,-0.05927097052335739,0.09579072147607803,-0.00024590795510448515
70,7.079698085784912,0.0,0.0,0.06864199787378311,-0.0421920008957386,0.08802489936351776,-0.043456364423036575,0.09586864709854126,-9.792722994461656e-05
71,7.1796979904174805,0.0,0.0,0.039831001311540604,-0.043664999306201935,0.05181937664747238,-0.03772902861237526,0.09594228118658066,7.379634189419448e-05
72,7.279697895050049,0.0,0.0,0.04484200105071068,-0.05443200096487999,0.033961448818445206,-0.05276492238044739,0.09600472450256348,0.00027270708233118057
73,7.379697799682617,0.0,0.0,0.058327000588178635,-0.053224001079797745,0.06701628863811493,-0.05855178087949753,0.09606020897626877,0.00047254905803129077
74,7.479698181152344,0.0,0.0,0.057697001844644547,-0.04334200173616409,0.06246578320860863,-0.043802373111248016,0.09611814469099045,0.0006483200122602284
75,7.579698085784912,0.0,0.0,0.05352399870753288,-0.04501999914646149,0.05123405531048775,-0.038284219801425934,0.09618288278579712,0.000801200745627284
76,7.6796979904174805,0.0,0.0,0.04374900087714195,-0.052225999534130096,0.05407252162694931,-0.05263460427522659,0.09625016897916794,0.0009533634874969721
77,7.779697895050049,0.0,0.0,0.030243000015616417,-0.05098700150847435,0.042150676250457764,-0.05379049852490425,0.09631279110908508,0.001122471527196467
78,7.879697799682617,0.0,0.0,0.03764199838042259,-0.044916000217199326,0.03190736472606659,-0.044120047241449356,0.0963682308793068,0.0013046417152509093
79,7.979698181152344,0.0,0.0,0.05898100137710571,-0.04449800029397011,0.05269495025277138,-0.04182269796729088,0.09642049670219421,0.0014816748443990946
80,8.079697608947754,0.0,0.0,0.06830199807882309,-0.04870200157165527,0.06611043214797974,-0.04790467023849487,0.09647510945796967,0.0016415704740211368
81,8.17969799041748,0.0,0.0,0.06958100199699402,-0.051708001643419266,0.05928465723991394,-0.05065690353512764,0.09653335064649582,0.0017896381905302405
82,8.279698371887207,0.0,0.0,0.07029499858617783,-0.04771900177001953,0.06277716904878616,-0.04953782260417938,0.09659160673618317,0.0019404981285333633
83,8.379697799682617,0.0,0.0,0.07063200324773788,-0.044787000864744186,0.06650447845458984,-0.04175277426838875,0.09664580225944519,0.0021019841078668833
84,8.479698181152344,0.0,0.0,0.0654589980840683,-0.04879799857735634,0.06760867685079575,-0.044632647186517715,0.09669557958841324,0.0022683267015963793
85,8.579697608947754,0.0,0.0,0.05659700185060501,-0.05459599941968918,0.06273000687360764,-0.052325643599033356,0.0967440977692604,0.0024280596990138292
86,8.67969799041748,0.0,0.0,0.04789699986577034,-0.053068000823259354,0.05733838677406311,-0.053900331258773804,0.09679429978132248,0.0025764331221580505
87,8.779698371887207,0.0,0.0,0.03923799842596054,-0.046959999948740005,0.05177865922451019,-0.046576276421546936,0.09684603661298752,0.002719167387112975
88,8.879697799682617,0.0,0.0,0.03691200166940689,-0.04817400127649307,0.043800707906484604,-0.0432889461517334,0.09689666330814362,0.002865106100216508
89,8.979698181152344,0.0,0.0,0.03880300000309944,-0.05590200051665306,0.045320942997932434,-0.052446912974119186,0.096944160759449,0.0030168495140969753
90,9.079697608947754,0.0,0.0,0.05216600000858307,-0.06037700176239014,0.04509194195270538,-0.05856544151902199,0.09698904305696487,0.0031691300682723522
91,9.17969799041748,0.0,0.0,0.07319899648427963,-0.056373000144958496,0.05936116725206375,-0.055911049246788025,0.09703347086906433,0.003315328387543559
92,9.279698371887207,0.0,0.0,0.06669799983501434,-0.04740599915385246,0.07370724529027939,-0.04875391349196434,0.09707881510257721,0.0034543476067483425
93,9.379697799682617,0.0,0.0,0.04185099899768829,-0.048732999712228775,0.047850050032138824,-0.04331565275788307,0.09712442755699158,0.0035908734425902367
94,9.479698181152344,0.0,0.0,0.026630999520421028,-0.06089099869132042,0.033573705703020096,-0.05535661429166794,0.09716863185167313,0.0037297960370779037
95,9.579697608947754,0.0,0.0,0.017835000529885292,-0.058883000165224075,0.03695102035999298,-0.066294826567173,0.09721057116985321,0.0038712737150490284
96,9.67969799041748,0.0,0.0,0.01698100008070469,-0.04849100112915039,0.02709072455763817,-0.047558337450027466,0.09725095331668854,0.00401131110265851
97,9.779698371887207,0.0,0.0,0.021418999880552292,-0.05101799964904785,0.028054699301719666,-0.04318323731422424,0.09729109704494476,0.0041464329697191715
98,9.879697799682617,0.0,0.0,0.03056200034916401,-0.057443998754024506,0.029825203120708466,-0.05926414206624031,0.09733155369758606,0.004277107771486044
99,9.979698181152344,0.10480699688196182,0.0,0.04284000024199486,-0.057863999158144,0.03506603464484215,-0.057895343750715256,0.0973716750741005,0.004406690131872892
100,10.079697608947754,0.13745099306106567,0.0,0.043494001030921936,-0.05653199926018715,0.044810883700847626,-0.050018563866615295,0.09691876918077469,0.007398763205856085
101,10.17969799041748,0.17993700504302979,0.0,0.041221000254154205,-0.05892400071024895,0.04242713749408722,-0.05186469107866287,0.09984491765499115,0.012671070173382759
102,10.279698371887207,0.19999200105667114,0.0,0.0761450007557869,-0.04159000143408775,0.04612378031015396,-0.05605902522802353,0.10522639751434326,0.018617291003465652
103,10.379697799682617,0.21747900545597076,0.0,0.13586300611495972,-0.046268999576568604,0.10005541890859604,-0.023845117539167404,0.11193224042654037,0.023014677688479424
104,10.479698181152344,0.2175000011920929,0.0,0.21627500653266907,-0.056063998490571976,0.1632276475429535,-0.053969189524650574,0.12082826346158981,0.026238203048706055
105,10.579697608947754,0.2175000011920929,0.0,0.310465008020401,-0.04930200055241585,0.2467297464609146,-0.04413077235221863,0.1296740472316742,0.030812997370958328
106,10.67969799041748,0.21250300109386444,0.0,0.44689399003982544,-0.02352200075984001,0.35469338297843933,-0.016396302729845047,0.13823610544204712,0.037868037819862366
107,10.779698371887207,0.21250000596046448,0.0,0.6114209890365601,0.0036949999630451202,0.5318376421928406,0.01495344564318657,0.1474076509475708,0.04557338356971741
108,10.879697799682617,0.21000200510025024,0.0,0.6638889908790588,0.022405000403523445,0.7102909088134766,0.035084307193756104,0.15821988880634308,0.05182960629463196
109,10.979698181152344,0.20500800013542175,0.0,0.6417109966278076,0.041815999895334244,0.6934117674827576,0.046130746603012085,0.17105306684970856,0.056308262050151825
110,11.079697608947754,0.20499999821186066,0.0,0.6805409789085388,0.06360500305891037,0.6572827100753784,0.06366266310214996,0.1800270527601242,0.059674229472875595
111,11.17969799041748,0.20499999821186066,0.0,0.8120869994163513,0.07418499886989594,0.7519646883010864,0.08267809450626373,0.18443156778812408,0.06344901770353317
112,11.279698371887207,0.2025029957294464,0.0,0.9128299951553345,0.08100999891757965,0.8996679186820984,0.08403107523918152,0.18624325096607208,0.0678650438785553
113,11.379697799682617,0.20250000059604645,0.0,0.9930700063705444,0.08490899950265884,0.9371806979179382,0.08660174161195755,0.18825404345989227,0.07211364805698395
114,11.479698181152344,0.20250000059604645,0.0,1.0405000448226929,0.0928260013461113,1.0169461965560913,0.08894840627908707,0.19110170006752014,0.07545101642608643
115,11.579697608947754,0.20250000059604645,0.0,1.079692006111145,0.08510299772024155,1.0566434860229492,0.0992337092757225,0.19470612704753876,0.07816559821367264
116,11.67969799041748,0.20250000059604645,0.0,1.11018705368042,0.07989399880170822,1.1049169301986694,0.08462991565465927,0.1986827552318573,0.08102326840162277
117,11.779698371887207,0.20250000059604645,0.0,1.1348780393600464,0.07917000353336334,1.1307724714279175,0.08187847584486008,0.20288977026939392,0.08455397933721542
118,11.879697799682617,0.20000100135803223,0.0,1.157472014427185,0.07043399661779404,1.1547337770462036,0.08091934770345688,0.20712369680404663,0.08853904157876968
119,11.979698181152344,0.20000000298023224,0.0,1.1786710023880005,0.05633300170302391,1.1779860258102417,0.06735172867774963,0.21159647405147552,0.09231626242399216
120,12.079697608947754,0.20000000298023224,0.0,1.2261489629745483,0.06062899902462959,1.1903516054153442,0.05334295332431793,0.2123095840215683,0.09489987045526505
121,12.17969799041748,0.20000000298023224,0.0,1.2911499738693237,0.037039998918771744,1.2473886013031006,0.0655083954334259,0.21055421233177185,0.09666360914707184
122,12.279698371887207,0.19500300288200378,0.0,1.2655659914016724,0.038314998149871826,1.3087289333343506,0.02984025701880455,0.20925462245941162,0.09880674630403519
123,12.379697799682617,0.19499999284744263,0.0,1.1795270442962646,0.03498400002717972,1.2275820970535278,0.0452662818133831,0.20931799709796906,0.10183874517679214
124,12.479698181152344,0.19499999284744263,0.0,1.1511939764022827,0.023455999791622162,1.147706151008606,0.034545715898275375,0.2096589356660843,0.10540543496608734
125,12.579697608947754,0.19499999284744263,0.0,1.1612950563430786,0.03700900077819824,1.1729730367660522,0.021355532109737396,0.2098025232553482,0.10848118364810944
126,12.67969799041748,0.19499999284744263,0.0,1.1753250360488892,0.029704999178647995,1.1781883239746094,0.045169293880462646,0.20987823605537415,0.11068794876337051
127,12.779698371887207,0.19499999284744263,0.0,1.1903430223464966,0.04704400151968002,1.1794908046722412,0.02321491204202175,0.2099832445383072,0.11260595917701721
128,12.879697799682617,0.19499999284744263,0.0,1.2234419584274292,0.03139499947428703,1.1919342279434204,0.05333499237895012,0.2098066657781601,0.1150931790471077
129,12.979698181152344,0.19499999284744263,0.0,1.268576979637146,0.03935899958014488,1.2366950511932373,0.023026078939437866,0.20933082699775696,0.11814726144075394
130,13.079697608947754,0.19499999284744263,0.0,1.2662049531936646,0.03479199856519699,1.2779051065444946,0.04709165543317795,0.20885662734508514,0.12108586728572845
131,13.17969799041748,0.19250300526618958,0.0,1.2321009635925293,0.032515998929739,1.248728632926941,0.033211931586265564,0.20864513516426086,0.12346001714468002
132,13.279698371887207,0.19249999523162842,0.0,1.2253789901733398,0.020618999376893044,1.21710205078125,0.03371872752904892,0.20853640139102936,0.12545070052146912
133,13.379697799682617,0.19249999523162842,0.0,1.2369550466537476,0.022971000522375107,1.2383346557617188,0.019336827099323273,0.20815695822238922,0.12763150036334991
134,13.479698181152344,0.19249999523162842,0.0,1.2414239645004272,0.02664100006222725,1.2467926740646362,0.02857188880443573,0.2075929343700409,0.13019299507141113
135,13.579697608947754,0.19249999523162842,0.0,1.241163969039917,0.014359000138938427,1.2406580448150635,0.028600428253412247,0.20703428983688354,0.13285353779792786
136,13.67969799041748,0.19249999523162842,0.0,1.2040849924087524,0.03162999823689461,1.2416778802871704,0.011311196722090244,0.20659291744232178,0.13526350259780884
137,13.779698371887207,0.19249999523162842,0.0,1.142475962638855,0.014020999893546104,1.1865447759628296,0.0417388379573822,0.20614318549633026,0.13742752373218536
138,13.879697799682617,0.19249999523162842,0.0,1.160794973373413,0.019290000200271606,1.1302125453948975,0.0057150814682245255,0.20565465092658997,0.1395500898361206
139,13.979698181152344,0.19249999523162842,0.0,1.2323399782180786,0.024522000923752785,1.1973131895065308,0.027555648237466812,0.20512360334396362,0.14177881181240082
140,14.079697608947754,0.19249999523162842,0.0,1.236225962638855,0.023910000920295715,1.263816475868225,0.027921665459871292,0.20455056428909302,0.14409877359867096
141,14.17969799041748,0.19249999523162842,0.0,1.2230570316314697,0.02413799986243248,1.2114630937576294,0.0241751316934824,0.20395712554454803,0.14638887345790863
142,14.279698371887207,0.19249999523162842,0.0,1.2231860160827637,0.010224999859929085,1.2174851894378662,0.026811983436346054,0.20336391031742096,0.1485474705696106
143,14.379697799682617,0.19249999523162842,0.0,1.232179045677185,0.015084000304341316,1.2328414916992188,0.01013194676488638,0.20278453826904297,0.15057727694511414
144,14.479698181152344,0.19249999523162842,0.0,1.2117209434509277,0.013066000305116177,1.239504098892212,0.024783309549093246,0.2022078037261963,0.1525937020778656
145,14.579697608947754,0.19249999523162842,0.0,1.1716480255126953,0.024605000391602516,1.2014764547348022,0.014851453714072704,0.20159944891929626,0.15468251705169678
146,14.67969799041748,0.19249999523162842,0.0,1.1823320388793945,0.02707800082862377,1.1624224185943604,0.031214212998747826,0.20094937086105347,0.15681271255016327
147,14.779698371887207,0.19249999523162842,0.0,1.2268719673156738,0.020563000813126564,1.2075514793395996,0.0271481741219759,0.2002888023853302,0.15889233350753784
148,14.879697799682617,0.19249999523162842,0.0,1.215628981590271,0.037477001547813416,1.2482998371124268,0.01991317607462406,0.1996515393257141,0.16087950766086578
149,14.979698181152344,0.19249999523162842,0.0,1.167091965675354,0.02241699956357479,1.19344961643219,0.04528381675481796,0.1990354061126709,0.16281481087207794
150,15.079697608947754,0.19249999523162842,0.0,1.1660929918289185,0.031112000346183777,1.151352882385254,0.014416292309761047,0.19841022789478302,0.16476067900657654
151,15.17969799041748,0.19249999523162842,0.0,1.1968510150909424,0.017611000686883926,1.1879315376281738,0.03950735926628113,0.19775518774986267,0.1667335480451584
152,15.279698371887207,0.19249999523162842,0.0,1.220661997795105,0.0287650004029274,1.2177633047103882,0.013995615765452385,0.1970677375793457,0.16868627071380615
153,15.379697799682617,0.19249999523162842,0.0,1.23983895778656,0.03058299981057644,1.2224317789077759,0.03751353174448013,0.19637848436832428,0.17058773338794708
154,15.479698181152344,0.19249999523162842,0.0,1.2503629922866821,0.03679399937391281,1.2433764934539795,0.030676983296871185,0.19570744037628174,0.17245006561279297
155,15.579697608947754,0.19249999523162842,0.0,1.258705973625183,0.034317001700401306,1.2503118515014648,0.040306009352207184,0.19504587352275848,0.17430317401885986
156,15.67969799041748,0.19249999523162842,0.0,1.2467819452285767,0.023895999416708946,1.2615617513656616,0.033948466181755066,0.19437550008296967,0.17615950107574463
157,15.779698371887207,0.19249999523162842,0.0,1.2213850021362305,0.01621299982070923,1.240273118019104,0.022606471553444862,0.1936917006969452,0.1780080646276474
158,15.879697799682617,0.19249999523162842,0.0,1.2127230167388916,0.023584000766277313,1.2164313793182373,0.018363183364272118,0.19300433993339539,0.1798325926065445
159,15.979698181152344,0.19249999523162842,0.0,1.2152119874954224,0.017949000000953674,1.2212600708007812,0.029994137585163116,0.19232380390167236,0.1816290020942688
160,16.07969856262207,0.19249999523162842,0.0,1.2191979885101318,0.01608099974691868,1.2239562273025513,0.016739537939429283,0.19165126979351044,0.18340608477592468
161,16.179698944091797,0.19249999523162842,0.0,1.2241840362548828,0.03144099935889244,1.223528265953064,0.019213376566767693,0.19098114967346191,0.18517400324344635
162,16.27969741821289,0.19249999523162842,0.0,1.2227369546890259,0.0106819998472929,1.2273874282836914,0.03868508338928223,0.19030947983264923,0.18693453073501587
163,16.379697799682617,0.19249999523162842,0.0,1.2169920206069946,0.026500999927520752,1.2248278856277466,0.0030058501288294792,0.18963827192783356,0.18868190050125122
164,16.479698181152344,0.19249999523162842,0.0,1.2277220487594604,0.017775999382138252,1.2165732383728027,0.03913109749555588,0.18897269666194916,0.19041068851947784
165,16.57969856262207,0.19249999523162842,0.0,1.2494360208511353,0.030818000435829163,1.2397477626800537,0.014166127890348434,0.18831592798233032,0.19212134182453156
166,16.679698944091797,0.19249999523162842,0.0,1.2447229623794556,0.012496000155806541,1.2578372955322266,0.039121415466070175,0.18766742944717407,0.19381846487522125
167,16.77969741821289,0.19249999523162842,0.0,1.2224140167236328,0.029969999566674232,1.2382038831710815,0.006431894842535257,0.18702536821365356,0.1955055296421051
168,16.879697799682617,0.19249999523162842,0.0,1.19405996799469,0.0287650004029274,1.2144567966461182,0.04161123186349869,0.1863897144794464,0.1971820890903473
169,16.979698181152344,0.19249999523162842,0.0,1.164188027381897,0.04301299899816513,1.1926333904266357,0.02590731903910637,0.1857627034187317,0.1988454908132553
170,17.07969856262207,0.19249999523162842,0.0,1.1678940057754517,0.024004999548196793,1.1627278327941895,0.04746440052986145,0.1851469725370407,0.20049428939819336
171,17.179698944091797,0.19249999523162842,0.0,1.1939890384674072,0.030076999217271805,1.1862167119979858,0.014009983278810978,0.18454381823539734,0.2021295726299286
172,17.27969741821289,0.19249999523162842,0.0,1.212962031364441,0.02759600058197975,1.2076843976974487,0.03692840784788132,0.18395327031612396,0.20375339686870575
173,17.379697799682617,0.19249999523162842,0.0,1.2271950244903564,0.024706000462174416,1.2155916690826416,0.026934068650007248,0.18337537348270416,0.20536679029464722
174,17.479698181152344,0.19249999523162842,0.0,1.2244410514831543,0.03277000039815903,1.2299528121948242,0.02666468732059002,0.18281112611293793,0.20696917176246643
175,17.57969856262207,0.19249999523162842,0.0,1.217411994934082,0.023914000019431114,1.2202872037887573,0.03889337554574013,0.18226225674152374,0.2085595428943634
176,17.679698944091797,0.19249999523162842,0.0,1.2092440128326416,0.03364099934697151,1.2190121412277222,0.02170695550739765,0.18173038959503174,0.210137739777565
177,17.77969741821289,0.19249999523162842,0.0,1.2007900476455688,0.0335410013794899,1.2103760242462158,0.040534812957048416,0.18121647834777832,0.21170450747013092
178,17.879697799682617,0.19249999523162842,0.0,1.2199790477752686,0.043460000306367874,1.20320725440979,0.03207916021347046,0.18072117865085602,0.21326066553592682
179,17.979698181152344,0.19249999523162842,0.0,1.2576019763946533,0.02505899965763092,1.234984278678894,0.04641326889395714,0.1802452951669693,0.2148064374923706
180,18.07969856262207,0.19249999523162842,0.0,1.266044020652771,0.021570000797510147,1.2722270488739014,0.01761266589164734,0.17979007959365845,0.21634149551391602
181,18.179698944091797,0.19249999523162842,0.0,1.2671270370483398,0.02366900071501732,1.256893277168274,0.026505159214138985,0.17935694754123688,0.21786554157733917
182,18.27969741821289,0.19249999523162842,0.0,1.26726496219635,0.02524299919605255,1.2668792009353638,0.02799816057085991,0.17894716560840607,0.21937867999076843
183,18.379697799682617,0.19249999523162842,0.0,1.2667720317840576,0.020501000806689262,1.2697404623031616,0.02817866951227188,0.17856179177761078,0.22088126838207245
184,18.479698181152344,0.19249999523162842,0.0,1.2573219537734985,0.018350999802350998,1.2697049379348755,0.021423259750008583,0.178201824426651,0.2223735749721527
185,18.57969856262207,0.19249999523162842,0.0,1.2419129610061646,0.023420000448822975,1.2552977800369263,0.02080821432173252,0.17786839604377747,0.22385559976100922
186,18.679698944091797,0.19249999523162842,0.0,1.246778964996338,0.009158999659121037,1.2402774095535278,0.02719765156507492,0.17756275832653046,0.22532720863819122
187,18.77969741821289,0.19249999523162842,0.0,1.2651519775390625,0.010726000182330608,1.2590395212173462,0.0059022000059485435,0.17728622257709503,0.22678831219673157
188,18.879697799682617,0.19249999523162842,0.0,1.2702020406723022,0.01042100042104721,1.2747623920440674,0.017837606370449066,0.17704002559185028,0.22823895514011383
189,18.979698181152344,0.19249999523162842,0.0,1.2663819789886475,0.02436700090765953,1.268401026725769,0.013646457344293594,0.1768253594636917,0.22967927157878876
190,19.07969856262207,0.19249999523162842,0.0,1.2624280452728271,0.01908699981868267,1.2643998861312866,0.031605079770088196,0.17664338648319244,0.23110927641391754
191,19.179698944091797,0.19249999523162842,0.0,1.2583849430084229,0.01999500021338463,1.2654708623886108,0.016868969425559044,0.17649534344673157,0.2325289249420166
192,19.27969741821289,0.19249999523162842,0.0,1.2334339618682861,0.03943299874663353,1.2601144313812256,0.023525983095169067,0.17638254165649414,0.2339380532503128
193,19.379697799682617,0.19249999523162842,0.0,1.1945669651031494,0.023391999304294586,1.2238571643829346,0.045597564429044724,0.17630627751350403,0.235336571931839
194,19.479698181152344,0.19249999523162842,0.0,1.1920130252838135,0.01960100047290325,1.1888353824615479,0.013364661484956741,0.1762678027153015,0.23672445118427277
195,19.57969856262207,0.19249999523162842,0.0,1.19856595993042,0.023938000202178955,1.2088030576705933,0.022838670760393143,0.17626839876174927,0.23810166120529175
196,19.679698944091797,0.19249999523162842,0.0,1.2027360200881958,0.03968600183725357,1.2057994604110718,0.02766471914947033,0.17630931735038757,0.239468052983284
197,19.77969741821289,0.19249999523162842,0.0,1.2053149938583374,0.03252499923110008,1.2044552564620972,0.04410380497574806,0.1763918697834015,0.24082344770431519
198,19.879697799682617,0.19249999523162842,0.0,1.2232589721679688,0.02232000045478344,1.2088686227798462,0.026870155707001686,0.17651738226413727,0.24216768145561218
199,19.979698181152344,0.19249999523162842,0.0,1.2450510263442993,0.03189300000667572,1.234361171722412,0.022323157638311386,0.17668718099594116,0.24350056052207947
200,20.07969856262207,0.19249999523162842,0.0,1.236111044883728,0.03222599998116493,1.2507330179214478,0.03947769105434418,0.17690254747867584,0.24482187628746033
201,20.179698944091797,0.19249999523162842,0.0,1.2066290378570557,0.02674500085413456,1.225939393043518,0.03173161670565605,0.17716474831104279,0.24613142013549805
202,20.27969741821289,0.19249999523162842,0.0,1.2095060348510742,0.024183999747037888,1.1988539695739746,0.026382606476545334,0.17747510969638824,0.24742887914180756
203,20.379697799682617,0.19249999523162842,0.0,1.2339420318603516,0.02062699943780899,1.2260355949401855,0.026560800150036812,0.17783497273921967,0.24871397018432617
204,20.479698181152344,0.19249999523162842,0.0,1.224645972251892,0.03402400016784668,1.2482391595840454,0.022358248010277748,0.1782456487417221,0.24998639523983002
205,20.57969856262207,0.19249999523162842,0.0,1.1929010152816772,0.034021999686956406,1.2123465538024902,0.040417663753032684,0.17870843410491943,0.25124573707580566
206,20.679698944091797,0.19249999523162842,0.0,1.2038079500198364,0.03448599949479103,1.1840983629226685,0.0312955342233181,0.17922461032867432,0.2524915933609009
207,20.77969741821289,0.19249999523162842,0.0,1.2431830167770386,0.029329000040888786,1.2249351739883423,0.035193655639886856,0.17979547381401062,0.2537235617637634
208,20.879697799682617,0.19249999523162842,0.0,1.2302650213241577,0.025232000276446342,1.2613952159881592,0.028747716918587685,0.18042230606079102,0.2549411356449127
209,20.979698181152344,0.19249999523162842,0.0,1.2042219638824463,0.03013099916279316,1.2104638814926147,0.02605212666094303,0.18110637366771698,0.25614380836486816
210,21.07969856262207,0.19249999523162842,0.0,1.2120829820632935,0.018473999574780464,1.1990621089935303,0.033923372626304626,0.18184894323349,0.2573309540748596
211,21.179698944091797,0.19249999523162842,0.0,1.242645025253296,0.028689999133348465,1.230829119682312,0.016159892082214355,0.18265123665332794,0.25850194692611694
212,21.27969741821289,0.19249999523162842,0.0,1.2435230016708374,0.019915999844670296,1.2572004795074463,0.037442080676555634,0.18351446092128754,0.2596561312675476
213,21.379697799682617,0.19249999523162842,0.0,1.224634051322937,0.02230199985206127,1.235425353050232,0.016762545332312584,0.18443983793258667,0.2607927620410919
214,21.479698181152344,0.19249999523162842,0.0,1.2054400444030762,0.024157999083399773,1.2173749208450317,0.027158506214618683,0.18542851507663727,0.2619110643863678
215,21.57969856262207,0.19249999523162842,0.0,1.1860419511795044,0.02857399918138981,1.2068392038345337,0.026786822825670242,0.18648160994052887,0.2630102038383484
216,21.679698944091797,0.19249999523162842,0.0,1.2114280462265015,0.0341930016875267,1.1871365308761597,0.031184876337647438,0.187600240111351,0.2640891969203949
217,21.77969741821289,0.19249999523162842,0.0,1.2480820417404175,0.03541100025177002,1.234860897064209,0.03577430546283722,0.18878549337387085,0.26514706015586853
218,21.879697799682617,0.19249999523162842,0.0,1.2461570501327515,0.028922000899910927,1.2586159706115723,0.034745484590530396,0.19003835320472717,0.2661827504634857
219,21.979698181152344,0.19249999523162842,0.0,1.2185410261154175,0.03189700096845627,1.2330760955810547,0.02722809463739395,0.1913597732782364,0.2671951651573181
220,22.07969856262207,0.19249999523162842,0.0,1.1992700099945068,0.03480299934744835,1.2077550888061523,0.03534781560301781,0.19275066256523132,0.2681830823421478
221,22.179698944091797,0.19249999523162842,0.0,1.1855759620666504,0.030087999999523163,1.2037323713302612,0.03623795509338379,0.1942119151353836,0.26914525032043457
222,22.27969741821289,0.19249999523162842,0.0,1.2136470079421997,0.03213600069284439,1.1899808645248413,0.028566619381308556,0.1957443207502365,0.27008023858070374
223,22.379697799682617,0.19249999523162842,0.0,1.2522050142288208,0.023583000525832176,1.235892653465271,0.03436620905995369,0.19734860956668854,0.2709866464138031
224,22.479698181152344,0.19249999523162842,0.0,1.2474839687347412,0.017086999490857124,1.2632873058319092,0.02157926931977272,0.19902539253234863,0.2718629837036133
225,22.57969856262207,0.19249999523162842,0.0,1.2139159440994263,0.013751000165939331,1.2325289249420166,0.019570643082261086,0.20077525079250336,0.27270761132240295
226,22.679698944091797,0.19249999523162842,0.0,1.2065210342407227,0.01634399965405464,1.202495813369751,0.017883706837892532,0.2025987058877945,0.27351877093315125
227,22.77969741821289,0.19249999523162842,0.0,1.2166030406951904,0.00735200010240078,1.220044732093811,0.022164862602949142,0.20449614524841309,0.27429476380348206
228,22.879697799682617,0.19249999523162842,0.0,1.229092001914978,0.01100900024175644,1.2292823791503906,0.008134079165756702,0.206467866897583,0.27503374218940735
229,22.979698181152344,0.19249999523162842,0.0,1.242184042930603,0.013697000220417976,1.2344881296157837,0.018114715814590454,0.20851406455039978,0.27573373913764954
230,23.07969856262207,0.19249999523162842,0.0,1.2293490171432495,0.019953999668359756,1.2471200227737427,0.017480172216892242,0.21063482761383057,0.27639275789260864
231,23.179698944091797,0.19249999523162842,0.0,1.19923996925354,0.027886999770998955,1.2206765413284302,0.02483336254954338,0.21283017098903656,0.27700865268707275
232,23.27969741821289,0.19249999523162842,0.0,1.193194031715393,0.014929999597370625,1.1922913789749146,0.03136976435780525,0.21509996056556702,0.27757927775382996
233,23.379697799682617,0.19249999523162842,0.0,1.2031739950180054,0.013806999661028385,1.2064318656921387,0.010944527573883533,0.21744395792484283,0.2781023681163788
234,23.479698181152344,0.19249999523162842,0.0,1.2138110399246216,0.012357999570667744,1.2137696743011475,0.01930377632379532,0.21986179053783417,0.2785756289958954
235,23.57969856262207,0.19249999523162842,0.0,1.2248859405517578,0.009588000364601612,1.2187739610671997,0.015455863438546658,0.2223529815673828,0.27899667620658875
